studentId,class
1,5W
2,3V
3,3T
4,7W
5,4U
6,7R
7,7A
8,3S
9,8H
10,4J
11,2X
12,3A
13,3X
14,10Z
15,9J
16,11B
17,7K
18,10N
19,6R
20,11G
21,11F
22,10N
23,3M
24,10I
25,12H
26,6Z
27,7C
28,2R
29,1X
30,9S
31,8Y
32,1K
33,10A
34,6E
35,7W
36,8C
37,2X
38,2F
39,1R
40,5A
41,9E
42,5C
43,10I
44,1Z
45,8S
46,4D
47,7U
48,4B
49,3Y
50,6P
51,9G
52,5I
53,3A
54,5P
55,7G
56,10X
57,3E
58,9N
59,12M
60,5X
61,8N
62,3D
63,10R
64,6K
65,1R
66,11U
67,3H
68,6R
69,5K
70,4H
71,9W
72,7M
73,11V
74,8F
75,12Z
76,7C
77,4F
78,8Z
79,1Z
80,4E
81,8B
82,5T
83,12H
84,10N
85,12W
86,10G
87,11M
88,9G
89,6I
90,4X
91,5A
92,4B
93,6P
94,10N
95,7A
96,10W
97,5F
98,12E
99,11O
100,5I
101,1H
102,6A
103,2M
104,8C
105,12F
106,10V
107,11K
108,1R
109,8T
110,5S
111,1K
112,1U
113,6Z
114,12A
115,1H
116,10F
117,11F
118,11M
119,6K
120,10L
121,8B
122,5R
123,3G
124,12C
125,6N
126,9N
127,9S
128,1L
129,4W
130,6G
131,8K
132,4H
133,3W
134,11A
135,8W
136,3R
137,8F
138,10B
139,12J
140,3B
141,1R
142,8U
143,6H
144,12Z
145,10M
146,4M
147,8O
148,3U
149,12A
150,8O
151,7G
152,6U
153,5Z
154,12L
155,5E
156,4X
157,5C
158,11W
159,7W
160,2D
161,8R
162,8L
163,2Z
164,7X
165,12D
166,12D
167,6U
168,11K
169,6O
170,9H
171,2Q
172,6D
173,10I
174,4Y
175,10Z
176,1C
177,2T
178,12G
179,4A
180,9T
181,6T
182,2P
183,3B
184,1P
185,6S
186,10F
187,5F
188,7O
189,5Z
190,2R
191,8N
192,5N
193,3B
194,6Z
195,6O
196,10G
197,4Q
198,6B
199,7N
200,11C
201,12Y
202,8B
203,10V
204,9R
205,6T
206,11C
207,9N
208,5N
209,12R
210,11U
211,7T
212,9U
213,6F
214,5D
215,9A
216,6H
217,10M
218,2L
219,9O
220,7D
221,12C
222,8A
223,11M
224,8C
225,1O
226,4E
227,4H
228,4L
229,4D
230,3J
231,3L
232,5P
233,10A
234,7R
235,9D
236,8P
237,8E
238,1L
239,11A
240,2K
241,11A
242,6S
243,8V
244,5O
245,10N
246,6Z
247,6Y
248,11K
249,1U
250,2B
251,3H
252,9W
253,5T
254,5Y
255,10U
256,5L
257,8L
258,3O
259,2Y
260,8N
261,1V
262,12I
263,11L
264,2G
265,2O
266,6N
267,1T
268,4G
269,3P
270,5X
271,6L
272,11K
273,1F
274,6Q
275,12S
276,4K
277,7H
278,3J
279,4G
280,11K
281,7G
282,1C
283,3A
284,2V
285,7Z
286,2M
287,2Z
288,12V
289,7W
290,6J
291,7L
292,11L
293,7X
294,6K
295,9B
296,4O
297,8R
298,11V
299,10N
300,5L
301,2J
302,11T
303,7Z
304,7W
305,1J
306,10W
307,1D
308,3U
309,9W
310,7Q
311,11J
312,11C
313,2Z
314,10V
315,8J
316,1P
317,6X
318,7J
319,10A
320,5A
321,9N
322,9D
323,3S
324,2X
325,8L
326,2Q
327,9O
328,4W
329,3O
330,6N
331,4E
332,8S
333,8P
334,7K
335,7C
336,1M
337,3N
338,3Y
339,8U
340,9K
341,8B
342,11S
343,3P
344,6I
345,5K
346,2A
347,3N
348,6Q
349,7F
350,2E
351,12N
352,10U
353,7W
354,6Q
355,1U
356,9K
357,4M
358,2W
359,1C
360,2J
361,10A
362,6J
363,10X
364,11R
365,11F
366,7Q
367,2M
368,10B
369,5K
370,11P
371,2Q
372,8X
373,4F
374,11S
375,8K
376,9A
377,3R
378,5V
379,12G
380,11T
381,8D
382,5X
383,9Q
384,9B
385,5U
386,10N
387,8D
388,6R
389,4G
390,2C
391,12V
392,9V
393,8S
394,4J
395,12J
396,8N
397,5L
398,3K
399,10H
400,11H
401,4Z
402,2D
403,2V
404,5I
405,1J
406,9J
407,4Q
408,1S
409,11N
410,5G
411,7A
412,5M
413,12U
414,8J
415,3S
416,12D
417,4R
418,2X
419,12R
420,7C
421,1I
422,11X
423,8A
424,12R
425,5F
426,3C
427,2W
428,11R
429,11I
430,7A
431,11Q
432,7Y
433,6D
434,3G
435,8Q
436,9L
437,2C
438,3W
439,8V
440,4O
441,11Q
442,6G
443,1J
444,5C
445,11N
446,11E
447,5K
448,1Y
449,2S
450,1W
451,1O
452,7D
453,7T
454,4T
455,6K
456,6L
457,8B
458,8G
459,7A
460,3H
461,10D
462,2Q
463,6V
464,2N
465,8E
466,11R
467,3D
468,6Z
469,3E
470,11Y
471,4A
472,12Q
473,12G
474,11S
475,5Q
476,3H
477,2N
478,12O
479,7I
480,8L
481,7G
482,8F
483,2V
484,2R
485,10P
486,8U
487,8C
488,7Y
489,7C
490,2D
491,2T
492,6S
493,3W
494,12D
495,4Z
496,9X
497,11P
498,8L
499,6S
500,5D
501,8B
502,2Q
503,2T
504,10D
505,2T
506,11Y
507,2S
508,5S
509,6H
510,9V
511,4Y
512,4U
513,10O
514,11K
515,10J
516,8N
517,7P
518,5K
519,6T
520,7X
521,7X
522,5T
523,9G
524,1H
525,11C
526,8N
527,8M
528,10W
529,8V
530,2X
531,9F
532,4Q
533,3W
534,4L
535,3S
536,3C
537,9M
538,1G
539,4P
540,1K
541,10H
542,10J
543,8Z
544,9F
545,3E
546,3R
547,2M
548,9L
549,9J
550,10Q
551,10O
552,1J
553,12J
554,6F
555,7D
556,6S
557,3H
558,12I
559,2F
560,1L
561,12W
562,8Q
563,12N
564,12N
565,6W
566,11X
567,9W
568,2F
569,10Y
570,7U
571,10I
572,11S
573,9H
574,7D
575,7R
576,1Y
577,1A
578,10Y
579,12F
580,7N
581,4Q
582,11S
583,11X
584,1Q
585,12I
586,5F
587,7Z
588,4P
589,9N
590,3V
591,4J
592,7G
593,4R
594,9E
595,10F
596,8N
597,1U
598,7L
599,11B
600,2N
601,9A
602,9A
603,4V
604,3J
605,9G
606,6Q
607,4E
608,12H
609,4V
610,5F
611,3B
612,8S
613,7X
614,7B
615,3W
616,8D
617,10X
618,12D
619,2T
620,9C
621,11J
622,5M
623,2G
624,7A
625,12U
626,6M
627,4D
628,11R
629,10U
630,12Y
631,9A
632,9M
633,7G
634,8L
635,5Z
636,8V
637,5B
638,7F
639,10O
640,7I
641,12S
642,5W
643,5T
644,3B
645,1G
646,2W
647,8O
648,9U
649,9T
650,3S
651,3Y
652,9Z
653,12M
654,4Q
655,1C
656,9O
657,12L
658,3K
659,7Z
660,2O
661,4Z
662,3Q
663,9C
664,3N
665,1R
666,9N
667,10V
668,9U
669,1F
670,6U
671,7Z
672,6D
673,3R
674,6D
675,7P
676,10B
677,6R
678,10O
679,2S
680,5M
681,12X
682,3T
683,7P
684,10Y
685,8N
686,8X
687,3B
688,4T
689,10D
690,2E
691,12D
692,9U
693,9I
694,6C
695,12S
696,6K
697,1I
698,5G
699,4L
700,6J
701,9L
702,1X
703,9B
704,5P
705,8K
706,2J
707,11Q
708,11J
709,10W
710,8Z
711,10H
712,6J
713,5G
714,10P
715,4R
716,2F
717,6K
718,9K
719,1J
720,9K
721,12K
722,12G
723,9S
724,2V
725,10V
726,5J
727,3Y
728,12U
729,12G
730,7U
731,3E
732,11M
733,3K
734,3D
735,12Y
736,2A
737,3E
738,7X
739,3O
740,3T
741,5P
742,4W
743,3H
744,10F
745,1V
746,1E
747,11O
748,12I
749,4K
750,6F
751,4X
752,11X
753,5U
754,1L
755,2Q
756,3O
757,1V
758,7J
759,5G
760,1T
761,10I
762,3K
763,12Y
764,7J
765,4V
766,11L
767,11F
768,10F
769,11H
770,2Q
771,10E
772,5O
773,10G
774,8P
775,11G
776,3X
777,4R
778,11B
779,5X
780,3S
781,5F
782,9T
783,2G
784,4P
785,7N
786,6G
787,2U
788,12P
789,11O
790,12M
791,7R
792,11M
793,5E
794,8Q
795,10Y
796,3X
797,12H
798,10N
799,4X
800,3M
801,10Z
802,4I
803,2Q
804,8U
805,8K
806,8J
807,8P
808,10L
809,11X
810,2O
811,9Q
812,5Y
813,12L
814,8Z
815,12N
816,9K
817,12O
818,12Z
819,9H
820,2O
821,2N
822,4I
823,1S
824,2W
825,2G
826,3F
827,10B
828,3F
829,12S
830,2F
831,7Y
832,2I
833,2S
834,2I
835,11F
836,2F
837,10Y
838,2C
839,9S
840,11F
841,11K
842,7J
843,5O
844,8X
845,4J
846,10P
847,8Z
848,6G
849,10X
850,9T
851,11F
852,12K
853,10S
854,10H
855,6R
856,9X
857,2S
858,5J
859,3L
860,5J
861,6J
862,10H
863,5X
864,11J
865,6K
866,4T
867,11D
868,10U
869,7P
870,11J
871,5V
872,6E
873,2Z
874,10J
875,7B
876,1P
877,3T
878,1G
879,2B
880,10R
881,4M
882,10R
883,2L
884,10R
885,10S
886,6D
887,4J
888,11E
889,6S
890,2H
891,11R
892,1N
893,5S
894,12R
895,3J
896,7W
897,1O
898,6R
899,7Y
900,8A
901,6U
902,2G
903,6P
904,11R
905,12C
906,10V
907,5Y
908,7E
909,10C
910,9L
911,7F
912,1I
913,6A
914,5B
915,7S
916,4P
917,3Z
918,9S
919,4A
920,10U
921,2Y
922,2S
923,4Q
924,8J
925,3X
926,8Z
927,12K
928,2G
929,4T
930,8R
931,12Y
932,7I
933,6K
934,4X
935,10X
936,5H
937,9R
938,7M
939,4X
940,1T
941,10D
942,7O
943,3O
944,10B
945,3V
946,12W
947,2G
948,1C
949,10I
950,11O
951,7E
952,9Q
953,5I
954,7I
955,12T
956,3O
957,1N
958,9E
959,1L
960,5O
961,1O
962,1W
963,5B
964,10T
965,2Q
966,3X
967,4V
968,8G
969,8B
970,7O
971,12P
972,2L
973,12K
974,1P
975,6B
976,4C
977,1X
978,9R
979,1D
980,6V
981,8B
982,6N
983,12D
984,10Y
985,3V
986,7T
987,4Z
988,10D
989,12Y
990,7T
991,4G
992,11L
993,5L
994,5E
995,1J
996,1J
997,7Z
998,8M
999,9S
1000,1E
1001,5R
1002,12A
1003,5C
1004,5A
1005,10O
1006,4X
1007,9B
1008,12Q
1009,12L
1010,7Y
1011,9J
1012,2S
1013,7C
1014,5O
1015,1U
1016,4O
1017,10J
1018,10V
1019,2Y
1020,10J
1021,5G
1022,1I
1023,6M
1024,12P
1025,11M
1026,6S
1027,11J
1028,8W
1029,5K
1030,11A
1031,7D
1032,4V
1033,12B
1034,8V
1035,8D
1036,6N
1037,10I
1038,12P
1039,2K
1040,10V
1041,1Z
1042,11O
1043,7R
1044,8W
1045,2Q
1046,6B
1047,4T
1048,11G
1049,7E
1050,12B
1051,4P
1052,12U
1053,3M
1054,4A
1055,6C
1056,3Y
1057,12P
1058,4F
1059,2A
1060,11O
1061,3U
1062,9G
1063,8L
1064,3O
1065,12T
1066,6J
1067,8D
1068,11L
1069,6I
1070,8V
1071,4R
1072,9K
1073,6R
1074,3J
1075,6W
1076,7A
1077,11A
1078,7O
1079,4V
1080,1L
1081,9L
1082,8L
1083,2Z
1084,4T
1085,4J
1086,4V
1087,5A
1088,12D
1089,5C
1090,1H
1091,1X
1092,2Y
1093,11G
1094,11E
1095,12B
1096,5O
1097,7Y
1098,2H
1099,4Z
1100,2U
1101,5T
1102,3D
1103,10K
1104,5I
1105,11Q
1106,9K
1107,11Z
1108,10V
1109,4I
1110,10O
1111,3L
1112,2J
1113,5Y
1114,6I
1115,12V
1116,6Y
1117,9D
1118,11Z
1119,8A
1120,6L
1121,6H
1122,8T
1123,3I
1124,11E
1125,3M
1126,7K
1127,7D
1128,2A
1129,11M
1130,11W
1131,6H
1132,9P
1133,2U
1134,6K
1135,5U
1136,10D
1137,5T
1138,3D
1139,9E
1140,11T
1141,5Q
1142,5P
1143,7P
1144,11N
1145,6U
1146,4Z
1147,2H
1148,8N
1149,1F
1150,5X
1151,12S
1152,8U
1153,8D
1154,2C
1155,5B
1156,12P
1157,6R
1158,4T
1159,5R
1160,2Z
1161,7S
1162,1G
1163,8I
1164,9S
1165,8Q
1166,2Y
1167,10Q
1168,5F
1169,9E
1170,11U
1171,4P
1172,5U
1173,4N
1174,3E
1175,12O
1176,1E
1177,7Z
1178,2B
1179,10H
1180,5P
1181,7F
1182,4S
1183,3Y
1184,6E
1185,7C
1186,1C
1187,5Y
1188,3Q
1189,9P
1190,10C
1191,2N
1192,7R
1193,10G
1194,2W
1195,12R
1196,3C
1197,2W
1198,5J
1199,9A
1200,11G
1201,10D
1202,1D
1203,8K
1204,7G
1205,11R
1206,5J
1207,5F
1208,4E
1209,9P
1210,4G
1211,7D
1212,9J
1213,3L
1214,11H
1215,8C
1216,12H
1217,1M
1218,10U
1219,11V
1220,6F
1221,2V
1222,12W
1223,7K
1224,5D
1225,8B
1226,5Q
1227,10P
1228,2M
1229,9O
1230,11V
1231,10Z
1232,2V
1233,3R
1234,6E
1235,11M
1236,6O
1237,5X
1238,2J
1239,7K
1240,10Y
1241,10A
1242,3S
1243,2L
1244,5Q
1245,12L
1246,10W
1247,1M
1248,9B
1249,11D
1250,8E
1251,9F
1252,4E
1253,12E
1254,10L
1255,7E
1256,11U
1257,7F
1258,8D
1259,7U
1260,4C
1261,12T
1262,12T
1263,4P
1264,12D
1265,5M
1266,11O
1267,2N
1268,2L
1269,9N
1270,2G
1271,1B
1272,11F
1273,10P
1274,3U
1275,2Z
1276,11N
1277,3G
1278,2R
1279,2W
1280,10R
1281,3L
1282,2J
1283,6T
1284,4P
1285,4G
1286,1V
1287,1R
1288,11T
1289,9F
1290,5Y
1291,1W
1292,8R
1293,11C
1294,12G
1295,10K
1296,5O
1297,2T
1298,1X
1299,8F
1300,2S
1301,3B
1302,10U
1303,10H
1304,11U
1305,1S
1306,11Q
1307,9O
1308,4B
1309,4J
1310,11W
1311,6C
1312,2H
1313,8B
1314,5P
1315,9B
1316,5U
1317,5U
1318,11C
1319,7H
1320,5L
1321,10U
1322,5Q
1323,1A
1324,5C
1325,12Z
1326,9A
1327,10L
1328,2P
1329,6G
1330,11R
1331,8W
1332,4S
1333,11D
1334,11Y
1335,9Z
1336,8I
1337,1Y
1338,2X
1339,4W
1340,6D
1341,10U
1342,10N
1343,6R
1344,6R
1345,4B
1346,5L
1347,10S
1348,4F
1349,6G
1350,11L
1351,7G
1352,2N
1353,11R
1354,10N
1355,4N
1356,11Y
1357,5E
1358,9G
1359,11N
1360,9P
1361,1P
1362,10G
1363,4M
1364,10F
1365,9E
1366,11H
1367,5F
1368,5A
1369,10Q
1370,6A
1371,8T
1372,3X
1373,9A
1374,2Y
1375,8W
1376,8G
1377,9J
1378,7I
1379,6P
1380,5G
1381,7Y
1382,5L
1383,3G
1384,7Y
1385,11G
1386,4L
1387,3E
1388,10M
1389,7Y
1390,2J
1391,3Y
1392,10I
1393,10G
1394,5A
1395,1X
1396,3X
1397,1T
1398,8S
1399,12C
1400,12B
1401,7V
1402,6Z
1403,6T
1404,5D
1405,2Y
1406,7L
1407,5R
1408,2G
1409,9E
1410,11A
1411,1Y
1412,10F
1413,10R
1414,11A
1415,4Y
1416,9I
1417,7D
1418,7A
1419,2T
1420,4B
1421,4Y
1422,7A
1423,5S
1424,10D
1425,1M
1426,6F
1427,12M
1428,5W
1429,9O
1430,7U
1431,3J
1432,6L
1433,3X
1434,5K
1435,6N
1436,8P
1437,1U
1438,11P
1439,2C
1440,6J
1441,5U
1442,3J
1443,2U
1444,6Q
1445,9R
1446,1W
1447,3N
1448,11I
1449,11U
1450,12A
1451,6I
1452,10T
1453,10R
1454,2A
1455,10M
1456,6K
1457,1G
1458,3U
1459,7O
1460,1M
1461,10L
1462,10W
1463,10R
1464,11V
1465,7M
1466,12O
1467,10U
1468,6L
1469,11A
1470,6C
1471,8O
1472,8T
1473,4C
1474,8Z
1475,5X
1476,4X
1477,5D
1478,12F
1479,5H
1480,11V
1481,9D
1482,2Q
1483,11P
1484,2W
1485,9N
1486,6Q
1487,12K
1488,8Y
1489,4R
1490,8V
1491,4B
1492,1B
1493,7Y
1494,4A
1495,10Y
1496,4M
1497,6C
1498,5E
1499,1C
1500,1R
1501,10V
1502,6H
1503,10O
1504,8W
1505,9W
1506,11Y
1507,12F
1508,8G
1509,4Q
1510,5B
1511,11T
1512,3W
1513,10Z
1514,1O
1515,1D
1516,1E
1517,9B
1518,10Q
1519,9W
1520,1O
1521,10P
1522,10D
1523,6K
1524,2F
1525,6A
1526,7U
1527,8P
1528,6V
1529,10V
1530,7U
1531,8U
1532,1N
1533,1H
1534,3E
1535,2I
1536,7P
1537,2H
1538,11D
1539,8J
1540,12J
1541,12K
1542,3A
1543,6M
1544,7C
1545,12G
1546,2V
1547,8D
1548,5J
1549,12X
1550,3C
1551,8P
1552,6K
1553,2B
1554,12A
1555,1W
1556,8P
1557,9O
1558,6M
1559,1Y
1560,3Q
1561,1J
1562,9Z
1563,12C
1564,2U
1565,11R
1566,5R
1567,8E
1568,3Y
1569,2K
1570,7H
1571,11E
1572,7G
1573,8F
1574,5L
1575,9C
1576,10X
1577,5L
1578,2G
1579,1O
1580,10I
1581,8B
1582,11R
1583,6Q
1584,5R
1585,2Z
1586,10A
1587,8U
1588,11F
1589,7W
1590,6Q
1591,4E
1592,4V
1593,3M
1594,2I
1595,6T
1596,7E
1597,7G
1598,1O
1599,8H
1600,6I
1601,1X
1602,11B
1603,10J
1604,10C
1605,3V
1606,7W
1607,2S
1608,12X
1609,6V
1610,7R
1611,8U
1612,4M
1613,10D
1614,10X
1615,4B
1616,4T
1617,2L
1618,1R
1619,7A
1620,8C
1621,2C
1622,5F
1623,2C
1624,8V
1625,5I
1626,12E
1627,9W
1628,11Z
1629,1L
1630,2V
1631,2E
1632,6W
1633,1M
1634,8R
1635,5S
1636,3I
1637,10S
1638,9R
1639,3M
1640,6N
1641,4I
1642,6W
1643,4A
1644,7K
1645,12V
1646,7I
1647,10X
1648,1A
1649,1B
1650,2Y
1651,9R
1652,2H
1653,2W
1654,10E
1655,5A
1656,8Y
1657,11A
1658,6M
1659,11Q
1660,2R
1661,10F
1662,6X
1663,5Q
1664,1J
1665,2N
1666,9G
1667,4A
1668,10Y
1669,5H
1670,6H
1671,9J
1672,8U
1673,9R
1674,4P
1675,5R
1676,5T
1677,6E
1678,3E
1679,3K
1680,3T
1681,4W
1682,4Q
1683,2Q
1684,6I
1685,4Q
1686,2K
1687,11D
1688,7Z
1689,5I
1690,1W
1691,11E
1692,3G
1693,12W
1694,7S
1695,3M
1696,12E
1697,8U
1698,11V
1699,5L
1700,4E
1701,12Y
1702,11E
1703,7Y
1704,6Q
1705,4U
1706,11S
1707,6S
1708,12K
1709,9K
1710,1D
1711,7J
1712,11N
1713,9B
1714,9P
1715,3J
1716,10I
1717,12C
1718,1X
1719,3Y
1720,9Y
1721,4J
1722,1U
1723,11B
1724,5W
1725,7J
1726,1P
1727,11S
1728,12B
1729,1Z
1730,1P
1731,6W
1732,9B
1733,2I
1734,4N
1735,9C
1736,9B
1737,4J
1738,10H
1739,4T
1740,3E
1741,10V
1742,5P
1743,1F
1744,9P
1745,4M
1746,2A
1747,3A
1748,10I
1749,1Z
1750,7M
1751,12M
1752,3L
1753,7F
1754,4X
1755,9G
1756,6O
1757,6J
1758,12R
1759,8B
1760,1A
1761,9R
1762,6J
1763,4I
1764,9Y
1765,9D
1766,4W
1767,8E
1768,10L
1769,4G
1770,10J
1771,9J
1772,10O
1773,8I
1774,1M
1775,1Q
1776,1O
1777,3P
1778,10W
1779,1N
1780,8W
1781,12Q
1782,12H
1783,5T
1784,9Y
1785,12B
1786,7T
1787,9V
1788,2G
1789,7X
1790,11N
1791,12I
1792,12F
1793,9O
1794,9K
1795,5B
1796,12E
1797,7Z
1798,2F
1799,4E
1800,12Q
1801,1G
1802,8S
1803,12K
1804,1I
1805,4T
1806,8J
1807,10T
1808,5X
1809,8K
1810,10N
1811,10X
1812,6U
1813,10A
1814,6H
1815,7P
1816,10L
1817,8W
1818,8H
1819,2L
1820,9Y
1821,10S
1822,9M
1823,3A
1824,8U
1825,2U
1826,5L
1827,2Y
1828,3W
1829,9M
1830,1O
1831,3D
1832,7F
1833,5R
1834,4Y
1835,12X
1836,3W
1837,4O
1838,2G
1839,11F
1840,9R
1841,12U
1842,2K
1843,10K
1844,6H
1845,10D
1846,9N
1847,9U
1848,3W
1849,9M
1850,10O
1851,4N
1852,11M
1853,10X
1854,11Q
1855,4W
1856,3P
1857,6S
1858,2B
1859,2R
1860,1Q
1861,8F
1862,4V
1863,1E
1864,11A
1865,4H
1866,12X
1867,6C
1868,2F
1869,3H
1870,4S
1871,7S
1872,4K
1873,11V
1874,5Y
1875,4V
1876,5W
1877,9M
1878,1F
1879,8Y
1880,12O
1881,10X
1882,12M
1883,11G
1884,5T
1885,2Q
1886,12E
1887,6M
1888,4H
1889,7Y
1890,11C
1891,12A
1892,8G
1893,11P
1894,10H
1895,11P
1896,7S
1897,6E
1898,1C
1899,4M
1900,8I
1901,5X
1902,12N
1903,9U
1904,3P
1905,5K
1906,12U
1907,1W
1908,10M
1909,2G
1910,6D
1911,10W
1912,11T
1913,5W
1914,4Y
1915,10Q
1916,11W
1917,1W
1918,2A
1919,12M
1920,3O
1921,2V
1922,2V
1923,6G
1924,9H
1925,10F
1926,3U
1927,1Q
1928,12D
1929,7O
1930,10S
1931,12M
1932,7P
1933,2G
1934,8G
1935,11Y
1936,1V
1937,6B
1938,6X
1939,4F
1940,1X
1941,12C
1942,6C
1943,3B
1944,5W
1945,5M
1946,11K
1947,1K
1948,5Z
1949,3B
1950,9T
1951,6R
1952,10G
1953,12Y
1954,5I
1955,4F
1956,5M
1957,7G
1958,5H
1959,1V
1960,5Z
1961,7S
1962,12M
1963,3W
1964,2A
1965,2H
1966,7T
1967,12L
1968,3J
1969,8G
1970,10Z
1971,7V
1972,2L
1973,10T
1974,11I
1975,3F
1976,4W
1977,12M
1978,6L
1979,4K
1980,10L
1981,4H
1982,2Z
1983,10P
1984,9F
1985,2X
1986,9U
1987,5H
1988,10E
1989,9I
1990,11C
1991,8B
1992,5O
1993,7X
1994,6A
1995,3L
1996,10I
1997,7G
1998,10D
1999,12G
2000,6I